3.793312863626405271e-03,4.321340677449559027e-03,1.350020679581256933e-02,1.410088014317577992e-02,1.709224171613617921e-02,1.439261952094815500e-02,1.341355376445439729e-02,1.150803527278428280e-02,9.610736104399280819e-03,1.468296148698338029e-02,7.467611551609792432e-03,1.601392221245571262e-02,7.761556877901465250e-03
2.012182342720322554e-03,1.569582785972189381e-03,6.483538176072551132e-03,6.785164002185163287e-03,9.277956668363276579e-03,8.417746264386382835e-03,9.072452623979907621e-03,7.853378403344551603e-03,4.291260529640360949e-03,8.588485089106992487e-03,2.940251125200671074e-03,7.244702640289676747e-03,4.251327745690971702e-03
2.024099859950964728e-03,1.243722902186908353e-03,5.609283331641230601e-03,7.912661400253456767e-03,7.809152937514282980e-03,8.660516882372572625e-03,4.388300939619189239e-03,4.235840978174518212e-03,3.095640064439349019e-03,4.250432576273785804e-03,4.361303472503600884e-03,1.018673690307538536e-02,3.132118256191097124e-03
