6.628379156546933271e-02,5.248318184167146544e-02,2.160883155252252552e-01,3.261246107518672721e-01,4.695748901792935470e-01,3.847690416233880417e-01,2.034140871039458731e-01,1.467090192650045422e-01,2.079885745687143905e-01,2.509789731885705977e-01,2.409130164555140785e-01,2.199492484331130870e-01,2.321063958751480860e-01
5.186798471425261431e-02,3.809368609051619337e-02,2.058401167924915343e-01,3.186035612864153710e-01,4.739196517637798145e-01,3.755889014473983711e-01,1.387286964803934042e-01,1.013741660064884503e-01,1.420096406979220460e-01,1.813295318612030693e-01,2.341196504022393654e-01,1.861472245837961226e-01,2.039685676772413636e-01
4.379932320277605401e-02,3.306885611798081326e-02,2.057257924228906576e-01,3.222850444061415853e-01,4.901768784437861015e-01,3.726252937955515376e-01,1.217353146523237201e-01,8.387624373925584020e-02,1.295240600194249858e-01,1.654660732618399854e-01,2.303180527474198713e-01,1.765612806060484485e-01,1.979301844512866559e-01
