DEPT    .M ,RMG     .ohmm ,RMN     .ohmm,RMN-RMG,CAL     .cm ,SP      .mv  ,GR      .   ,HAC     .us/m,BHC     .,DEN     .g/cm3 
946,3.359,3.926,0.567,23.046,104.868,120.292,327.671,326.656,2.332
946.05,3.334,3.962,0.628,22.955,104.112,119.604,328.953,325.321,2.33
946.1,3.37,4.107,0.737,22.907,103.45,119.702,333.12,323.932,2.323
946.15,3.574,4.393,0.819,22.896,103.639,118.621,334.509,323.665,2.305
946.2,3.913,4.724,0.811,22.9,103.828,117.147,329.06,321.741,2.307
946.25,4.087,4.905,0.818,22.904,103.686,114.985,323.184,320.994,2.301
946.3,4.059,4.876,0.817,22.893,103.639,113.117,312.5,321.207,2.302
946.35,4.047,4.886,0.839,22.861,103.733,112.626,309.081,320.94,2.308
946.4,4.127,4.978,0.851,22.842,104.017,112.135,305.662,322.436,2.317
946.45,4.209,4.955,0.746,22.874,104.254,111.25,309.829,326.709,2.322
946.5,4.124,4.776,0.652,22.945,104.206,110.955,315.064,329.06,2.33
946.55,3.726,4.332,0.606,23.01,104.064,111.25,323.825,330.342,2.334
946.6,3.427,4.096,0.669,23.05,103.97,113.314,327.03,325.481,2.355
946.65,3.608,4.518,0.91,23.076,103.781,113.314,326.816,322.329,2.356
946.7,3.87,5.037,1.167,23.09,103.45,112.921,322.222,317.682,2.346
946.75,4.184,5.487,1.303,23.072,102.977,109.874,319.551,316.56,2.303
946.8,4.69,6.091,1.401,22.997,102.409,106.533,318.91,316.506,2.259
946.85,4.917,6.657,1.74,22.875,101.795,102.602,321.902,316.72,2.219
946.9,5.319,7.5,2.181,22.759,101.132,99.653,330.983,318.803,2.204
946.95,6.387,8.621,2.234,22.697,100.565,97.295,332.372,319.498,2.203
947,6.969,8.787,1.818,22.723,100.281,94.74,323.932,319.658,2.213
947.05,6.368,7.674,1.306,22.841,100.376,93.659,316.987,319.124,2.224
947.1,5.226,6.23,1.004,23,100.66,93.56,310.791,318.536,2.24
947.15,4.197,5.039,0.842,23.129,101.085,95.428,314.103,319.605,2.266
947.2,3.603,4.363,0.76,23.184,101.7,97.491,323.504,321.528,2.278
947.25,3.661,4.381,0.72,23.184,102.173,99.064,326.816,322.276,2.284
947.3,4.1,4.88,0.78,23.167,102.315,100.636,326.175,324.519,2.28
947.35,4.801,6.005,1.204,23.151,102.267,102.995,325.107,329.861,2.278
947.4,5.889,7.244,1.355,23.142,102.315,103.978,322.222,334.562,2.281
947.45,5.873,6.73,0.857,23.155,102.598,104.96,321.154,336.004,2.282
947.5,4.288,4.909,0.621,23.186,103.071,104.862,322.97,337.126,2.299
947.55,3.288,4.025,0.737,23.207,103.639,105.157,324.68,336.218,2.33
947.6,3.354,4.191,0.837,23.209,104.064,106.238,327.137,332.853,2.357
947.65,3.539,4.348,0.809,23.198,104.301,107.221,327.03,331.036,2.375
947.7,3.578,4.165,0.587,23.19,104.395,105.845,326.496,328.632,2.373
947.75,3.492,3.991,0.499,23.212,104.395,103.683,327.35,327.671,2.364
947.8,3.476,4.102,0.626,23.258,104.206,100.931,327.35,327.244,2.35
947.85,3.641,4.363,0.722,23.295,103.639,99.457,326.496,327.724,2.338
947.9,3.866,4.637,0.771,23.299,103.024,98.278,325.855,328.9,2.324
947.95,4.032,4.975,0.943,23.273,102.835,97.098,325.534,329.113,2.32
948,4.447,5.661,1.214,23.231,102.504,96.312,324.145,327.778,2.305
948.05,4.985,6.346,1.361,23.193,101.558,96.017,322.863,326.335,2.293
948.1,4.915,6.331,1.416,23.152,100.612,95.133,319.124,325.374,2.264
948.15,4.556,6.244,1.688,23.066,99.761,93.855,316.346,328.579,2.239
948.2,4.623,6.756,2.133,22.914,98.815,92.086,318.59,331.303,2.195
948.25,4.783,7.219,2.436,22.754,97.822,89.334,328.633,335.951,2.151
948.3,4.614,7.438,2.824,22.614,96.829,85.698,341.88,338.355,2.097
948.35,4.762,7.96,3.198,22.448,96.025,82.651,346.581,339.316,2.059
948.4,5.944,9.105,3.161,22.227,95.458,80.293,354.273,343.697,2.042
948.45,7.179,10.437,3.258,21.984,95.032,79.015,356.624,346.154,2.034
948.5,7.286,10.888,3.602,21.804,94.607,78.917,358.761,350.694,2.038
948.55,6.992,10.809,3.817,21.748,94.181,79.015,358.761,352.671,2.023
948.6,7.103,11.022,3.919,21.794,93.803,79.703,361.432,356.464,2.016
948.65,7.34,11.287,3.947,21.885,93.377,80.686,363.889,358.387,2.004
948.7,7.414,11.317,3.903,21.956,92.904,80.981,365.278,361.859,2.005
948.75,7.267,11.106,3.839,21.975,92.384,80.194,365.491,363.034,2.006
948.8,7.067,11.116,4.049,21.963,91.911,79.507,368.697,364.797,2.008
948.85,6.955,11.18,4.225,21.977,91.675,79.408,372.222,366.88,2.001
948.9,6.908,10.824,3.916,22.005,91.58,79.605,373.504,367.842,1.991
948.95,6.975,10.662,3.687,22.01,91.533,80.194,376.603,368.162,1.972
949,7.143,10.813,3.67,22.004,91.627,81.079,377.244,367.254,1.956
949.05,7.307,10.846,3.539,22.022,92.006,82.16,373.397,364.209,1.944
949.1,7.328,10.734,3.406,22.069,92.479,82.553,365.705,361.485,1.936
949.15,7.153,10.447,3.294,22.088,92.762,83.045,360.577,360.47,1.951
949.2,6.918,10.09,3.172,22.071,93.141,84.519,355.449,360.096,1.965
949.25,6.759,9.925,3.166,22.095,93.661,86.091,354.273,361.004,1.974
949.3,6.878,9.994,3.116,22.229,94.418,87.369,350.641,362.5,2.016
949.35,6.901,8.984,2.083,22.464,95.6,87.664,345.192,361.806,2.056
949.4,5.651,6.242,0.591,22.722,96.782,88.352,332.799,358.6,2.088
949.45,3.774,4.037,0.263,22.939,97.68,89.826,332.051,356.677,2.12
949.5,3.076,3.405,0.329,23.075,98.579,92.381,338.355,352.457,2.165
949.55,3.221,3.364,0.143,23.13,99.714,94.838,342.735,350.481,2.219
949.6,3.251,3.548,0.297,23.125,100.518,97.197,348.611,346.314,2.285
949.65,3.169,3.692,0.523,23.084,100.801,100.636,347.756,340.491,2.327
949.7,3.202,3.735,0.533,23.027,100.991,103.781,346.474,337.607,2.348
949.75,3.378,3.895,0.517,22.972,101.18,106.631,338.568,332.585,2.355
949.8,3.596,4.228,0.632,22.933,101.416,108.4,327.457,329.06,2.364
949.85,3.773,4.482,0.709,22.914,101.653,109.186,323.825,327.404,2.37
949.9,3.783,4.46,0.677,22.913,101.747,108.498,319.551,323.397,2.363
949.95,3.713,4.411,0.698,22.933,101.747,106.729,317.949,321.528,2.348
950,3.726,4.522,0.796,22.964,101.842,103.585,316.453,317.628,2.352
950.05,3.752,4.59,0.838,22.981,101.936,100.735,315.812,315.812,2.349
950.1,3.78,4.464,0.684,22.977,101.889,98.376,316.667,314.53,2.341
950.15,3.761,4.297,0.536,22.963,101.842,97.688,318.59,314.263,2.356
950.2,3.599,4.19,0.591,22.954,101.842,98.179,322.65,314.37,2.365
950.25,3.487,4.154,0.667,22.964,101.795,100.44,322.863,314.85,2.377
950.3,3.55,4.3,0.75,22.993,101.605,103.29,323.184,317.735,2.379
950.35,3.788,4.647,0.859,23.019,101.274,105.943,323.611,318.483,2.364
950.4,4.193,5.144,0.951,23.028,100.849,108.4,319.872,317.842,2.341
950.45,4.584,5.721,1.137,23.027,100.234,109.678,320.192,318.536,2.312
950.5,4.923,6.349,1.426,23.024,99.43,108.695,322.863,319.338,2.29
950.55,5.115,6.729,1.614,23.002,98.626,106.926,332.585,320.94,2.269
950.6,5.005,6.804,1.799,22.939,97.917,104.469,337.821,319.658,2.257
950.65,4.997,7.208,2.211,22.868,97.302,102.7,335.043,318.643,2.243
950.7,5.496,7.606,2.11,22.844,96.829,100.341,326.603,316.773,2.227
950.75,5.707,7.214,1.507,22.881,96.498,98.376,323.077,315.919,2.208
950.8,4.994,6.367,1.373,22.943,96.309,98.474,319.658,317.254,2.202
950.85,4.378,5.946,1.568,22.967,96.356,99.26,320.62,320.139,2.204
950.9,4.694,6.344,1.65,22.942,96.546,102.012,324.573,325.214,2.222
950.95,5.204,6.637,1.433,22.899,96.64,102.897,325.214,326.068,2.23
951,4.977,6.206,1.229,22.834,96.64,104.174,325.962,325.801,2.235
951.05,4.731,6.034,1.303,22.73,96.687,103.29,326.175,324.786,2.231
951.1,5.078,6.306,1.228,22.587,96.735,102.602,326.175,322.863,2.225
951.15,5.174,6.43,1.256,22.456,96.687,99.85,328.419,322.97,2.215
951.2,5.049,6.914,1.865,22.387,96.451,95.919,337.607,324.786,2.207
951.25,5.835,8.348,2.513,22.378,96.12,91.988,341.987,325,2.205
951.3,7.437,9.769,2.332,22.446,95.978,89.433,339.316,321.635,2.203
951.35,7.871,9.453,1.582,22.611,96.025,90.022,318.483,316.88,2.217
951.4,6.54,7.729,1.189,22.831,96.262,90.612,303.739,315.438,2.241
951.45,5.187,6.305,1.118,23.011,96.687,93.462,302.244,315.385,2.278
951.5,4.831,5.79,0.959,23.082,97.208,95.624,307.158,315.812,2.312
951.55,5.227,6.029,0.802,23.08,97.728,99.26,309.615,316.346,2.34
951.6,5.551,6.405,0.854,22.782,98.106,101.422,311.004,316.239,2.355
951.65,5.332,6.491,1.159,22.68,98.437,103.683,310.256,315.705,2.349
951.7,5.304,6.781,1.477,22.567,98.721,104.076,308.227,314.797,2.338
951.75,5.756,7.169,1.413,22.453,98.768,105.55,308.12,314.583,2.322
951.8,5.776,6.985,1.209,22.387,98.815,106.926,309.509,314.209,2.312
951.85,5.507,6.747,1.24,22.333,99.052,107.712,309.081,313.782,2.298
951.9,5.676,6.967,1.291,22.295,99.194,107.909,309.615,313.889,2.288
951.95,5.692,6.881,1.189,22.27,99.146,107.516,309.936,315.011,2.285
952,5.52,6.647,1.127,22.257,99.005,107.319,310.791,317.094,2.283
952.05,5.823,6.978,1.155,22.24,98.768,106.435,315.064,318.536,2.281
952.1,6.055,7.282,1.227,22.217,98.342,105.354,317.201,319.605,2.27
952.15,5.773,7.222,1.449,22.188,97.633,103.486,321.474,322.436,2.249
952.2,5.567,7.188,1.621,22.151,96.593,101.128,323.291,324.092,2.227
952.25,5.797,7.489,1.692,22.105,95.647,98.867,326.389,326.389,2.205
952.3,6.134,8.008,1.874,22.051,95.221,96.705,326.603,323.558,2.191
952.35,6.193,8.346,2.153,21.995,94.796,94.641,326.496,322.222,2.179
952.4,6.058,8.362,2.304,21.939,94.181,94.445,328.526,322.863,2.166
952.45,5.905,8.391,2.486,21.886,93.708,94.346,331.624,326.122,2.156
952.5,6.222,8.976,2.754,21.838,93.33,94.445,340.278,335.096,2.147
952.55,6.946,9.845,2.899,21.793,92.857,93.069,343.91,338.462,2.149
952.6,7.09,10.053,2.963,21.751,92.242,92.184,344.231,340.224,2.146
952.65,6.685,9.484,2.799,21.708,91.769,91.89,340.385,339.797,2.139
952.7,6.208,8.609,2.401,21.663,91.486,91.988,331.09,340.064,2.125
952.75,5.924,8.252,2.328,21.613,90.918,91.3,330.021,341.079,2.106
952.8,6.266,9.189,2.923,21.558,90.256,89.629,335.363,344.177,2.087
952.85,6.729,10.113,3.384,21.5,89.925,88.057,343.803,346.1,2.072
952.9,6.661,9.816,3.155,21.447,89.594,88.843,345.833,346.261,2.063
952.95,6.365,9.333,2.968,21.408,89.216,89.138,346.795,347.489,2.058
953,6.062,9.219,3.157,21.388,88.885,89.138,348.611,349.626,2.065
953.05,5.966,9.135,3.169,21.39,88.506,88.45,349.145,349.947,2.074
953.1,6.21,9.193,2.983,21.412,88.175,87.467,349.893,348.13,2.078
953.15,6.388,9.283,2.895,21.453,87.892,87.664,348.397,346.795,2.083
953.2,6.432,9.206,2.774,21.51,87.655,88.155,342.949,345.353,2.087
953.25,6.375,9.161,2.786,21.575,87.513,87.86,341.133,345.139,2.094
953.3,6.212,9.265,3.053,21.639,87.466,87.664,339.423,345.139,2.104
953.35,6.19,9.409,3.219,21.696,87.561,87.369,337.607,344.551,2.102
953.4,6.205,9.429,3.224,21.742,87.608,88.646,331.303,342.254,2.108
953.45,6.182,9.328,3.146,21.779,87.372,90.612,330.021,342.361,2.11
953.5,6.133,9.189,3.056,21.805,87.088,91.791,332.265,344.071,2.12
953.55,6.049,9.214,3.165,21.822,86.851,92.381,334.509,344.551,2.114
953.6,6.007,9.347,3.34,21.833,86.804,93.462,338.996,342.735,2.1
953.65,5.968,9.268,3.3,21.84,87.041,94.838,340.171,340.972,2.072
953.7,5.981,9.167,3.186,21.845,87.182,96.41,341.667,338.889,2.065
953.75,6.062,9.347,3.285,21.851,87.277,97.393,340.064,339.583,2.051
953.8,6.037,9.55,3.513,21.856,87.466,98.278,341.239,342.254,2.044
953.85,5.865,9.504,3.639,21.862,87.561,100.341,340.491,343.002,2.026
953.9,5.743,9.342,3.599,21.867,87.513,103.093,339.103,342.147,2.03
953.95,5.73,9.189,3.459,21.871,87.561,104.469,338.568,341.293,2.051
954,5.699,9.125,3.426,21.874,87.655,104.666,337.18,340.224,2.081
954.05,5.923,9.4,3.477,21.874,87.655,103.879,338.034,340.064,2.102
954.1,6.546,9.987,3.441,21.873,87.844,103.093,341.239,338.996,2.108
954.15,7.109,10.517,3.408,21.871,88.223,103.093,343.162,338.355,2.095
954.2,7.867,11.41,3.543,21.872,88.648,103.585,344.231,335.203,2.088
954.25,8.955,12.652,3.697,21.894,89.121,104.174,343.483,334.295,2.077
954.3,9.736,13.323,3.587,21.938,89.689,104.764,341.026,334.081,2.079
954.35,10.163,13.047,2.884,22.007,90.493,107.221,338.996,333.387,2.083
954.4,9.731,11.442,1.711,22.1,91.486,110.955,329.594,329.22,2.104
954.45,8.049,9.184,1.135,22.215,92.621,115.083,324.145,327.564,2.138
954.5,6.308,7.458,1.15,22.349,93.897,119.997,320.62,328.526,2.181
954.55,5.182,6.185,1.003,22.496,95.127,125.402,314.85,328.045,2.229
954.6,4.508,5.419,0.911,22.618,96.073,131.299,317.201,327.511,2.267
954.65,4.314,5.299,0.985,22.713,96.64,138.178,319.765,328.152,2.292
954.7,4.511,5.592,1.081,22.777,96.877,147.711,326.709,330.128,2.298
954.75,4.907,5.999,1.092,22.811,96.782,156.654,329.167,330.342,2.287
954.8,5.002,6.09,1.088,22.816,96.309,164.91,327.03,330.502,2.268
954.85,4.767,6.008,1.241,22.776,95.647,174.639,325.641,329.487,2.239
954.9,5.22,6.642,1.422,22.694,95.032,182.403,325.427,326.603,2.205
954.95,6.354,7.775,1.421,22.592,94.37,188.398,325.748,325.855,2.168
955,6.507,7.956,1.449,22.473,93.566,190.462,328.205,327.938,2.132
955.05,5.912,7.75,1.838,22.341,92.715,189.577,330.769,329.968,2.099
955.1,6.339,8.678,2.339,22.196,91.959,186.039,340.598,333.761,2.067
955.15,7.375,10.083,2.708,22.04,91.344,181.715,344.765,335.256,2.044
955.2,7.972,10.85,2.878,21.911,90.824,176.703,351.068,336.432,2.027
955.25,8.09,11.108,3.018,21.807,90.256,171.003,351.068,339.904,2.019
955.3,8.093,11.343,3.25,21.726,89.689,165.991,351.175,342.254,2.018
955.35,8.151,11.532,3.381,21.667,89.641,162.551,354.594,342.628,2.031
955.4,8.133,11.507,3.374,21.631,89.925,161.372,352.991,341.026,2.053
955.45,8.061,11.413,3.352,21.619,89.972,159.898,342.842,336.912,2.089
955.5,8.051,11.519,3.468,21.634,89.972,160.389,330.449,328.739,2.129
955.55,8.376,11.992,3.616,21.656,90.114,163.534,328.739,324.573,2.175
955.6,8.999,12.639,3.64,21.686,90.351,170.806,334.081,319.605,2.213
955.65,9.536,12.83,3.294,21.723,90.682,179.946,337.286,317.575,2.255
955.7,9.152,12.493,3.341,21.767,91.107,190.364,328.953,308.6,2.287
955.75,8.781,11.748,2.967,21.832,91.769,204.614,312.073,302.511,2.314
955.8,9.391,11.096,1.705,21.914,92.81,220.83,275.641,289.209,2.341
955.85,11.654,13.048,1.394,22.008,93.85,238.52,259.188,283.974,2.362
955.9,15.811,16.421,0.61,22.113,94.701,254.637,233.12,278.9,2.374
955.95,14.936,14.688,-0.248,22.231,95.647,266.824,229.487,278.419,2.374
956,8.369,8.8,0.431,22.363,96.498,268.101,251.389,280.556,2.369
956.05,4.533,5.518,0.985,22.507,97.066,262.499,283.868,281.624,2.351
956.1,4.253,5.229,0.976,22.628,97.491,251.591,293.056,281.25,2.33
956.15,4.595,5.601,1.006,22.727,97.775,238.814,300.641,280.182,2.305
956.2,4.702,5.723,1.021,22.804,97.87,219.847,301.923,276.709,2.293
956.25,4.704,5.701,0.997,22.86,97.964,196.26,302.671,276.068,2.289
956.3,4.751,5.733,0.982,22.892,98.201,174.443,304.594,281.41,2.301
956.35,4.394,5.297,0.903,22.901,98.39,158.915,303.312,285.203,2.32
956.4,4.089,4.954,0.865,22.895,98.437,149.284,300.321,292.254,2.339
956.45,4.224,5.064,0.84,22.867,98.484,142.699,299.786,295.833,2.347
956.5,4.247,5.017,0.77,22.854,98.721,137.589,300.534,297.436,2.352
956.55,4.168,4.887,0.719,22.852,98.91,132.871,301.175,297.222,2.353
956.6,4.232,4.935,0.703,22.864,98.815,128.842,300.321,299.947,2.348
956.65,4.209,4.956,0.747,22.886,98.673,127.171,300.214,302.564,2.343
956.7,4.177,5.008,0.831,22.909,98.532,128.056,303.312,305.395,2.333
956.75,4.263,5.12,0.857,22.929,98.532,128.842,306.197,305.556,2.322
956.8,4.304,5.142,0.838,22.935,98.673,127.761,308.333,307.158,2.309
956.85,4.223,5.119,0.896,22.919,98.484,126.287,310.47,312.767,2.291
956.9,4.232,5.281,1.049,22.885,98.011,125.894,310.791,317.415,2.269
956.95,4.585,5.777,1.192,22.84,97.491,127.073,319.231,324.127,2.246
957,5.166,6.506,1.34,22.784,96.877,128.449,331.303,330.199,2.221
957.05,5.64,7.202,1.562,22.722,96.262,129.333,334.936,332.762,2.188
957.1,5.74,7.579,1.839,22.668,95.694,128.449,337.5,334.046,2.158
957.15,5.759,7.96,2.201,22.634,95.316,127.663,338.568,333.606,2.134
957.2,6.478,9.073,2.595,22.616,95.127,127.368,341.133,332.157,2.122
957.25,7.703,10.593,2.89,22.613,94.985,126.975,341.346,331.306,2.112
957.3,8.233,10.712,2.479,22.616,95.032,126.483,339.53,330.777,2.121
957.35,7.223,9.142,1.919,22.615,95.174,124.911,337.5,330.928,2.139
957.4,6.203,8.569,2.366,22.608,95.269,123.928,333.868,331.63,2.166
957.45,7.41,9.576,2.166,22.6,95.458,123.83,325,332.581,2.189
957.5,8,9.05,1.05,22.625,95.742,125.697,315.278,333.584,2.21
957.55,5.869,6.796,0.927,22.706,96.12,127.368,313.675,334.22,2.244
957.6,4.604,5.715,1.111,22.796,96.735,129.726,319.551,334.987,2.274
957.65,4.952,6.111,1.159,22.824,97.444,131.79,325.748,335.271,2.296
957.7,5.494,6.855,1.361,22.785,97.87,134.345,331.944,335.218,2.296
957.75,6.204,7.245,1.041,22.752,97.917,136.606,330.662,334.85,2.295
957.8,6.06,6.708,0.648,22.773,97.964,139.161,325.962,333.905,2.295
957.85,5.167,5.82,0.653,22.809,98.295,140.733,325.107,333.137,2.295
957.9,4.69,5.388,0.698,22.825,98.815,141.421,328.633,332.105,2.289
957.95,4.699,5.473,0.774,22.843,99.288,142.011,329.487,330.288,2.279
958,4.747,5.497,0.75,22.876,99.572,141.225,328.312,329.487,2.275
958.05,4.406,5.026,0.62,22.903,99.761,139.947,328.526,327.35,2.284
958.1,4.249,4.81,0.561,22.89,99.856,137.785,330.235,325.801,2.287
958.15,4.49,5.206,0.716,22.841,99.572,135.82,334.722,324.893,2.273
958.2,4.601,5.811,1.21,22.786,98.721,133.854,335.256,324.68,2.234
958.25,5.137,6.331,1.194,22.743,97.822,132.675,331.624,323.504,2.196
958.3,5.534,6.291,0.757,22.731,97.349,131.79,323.291,320.673,2.172
958.35,4.993,5.808,0.815,22.731,97.018,132.38,321.474,320.246,2.172
958.4,4.976,6.278,1.302,22.712,96.687,131.987,323.932,321.474,2.172
958.45,6.229,7.93,1.701,22.677,96.451,131.397,327.137,322.596,2.167
958.5,7.208,8.819,1.611,22.667,96.262,130.12,328.953,321.848,2.156
958.55,7.037,8.365,1.328,22.696,96.262,129.432,327.35,320.94,2.15
958.6,6.199,7.208,1.009,22.748,96.687,127.957,324.252,320.246,2.154
958.65,5.259,6.062,0.803,22.811,97.255,125.697,322.543,320.353,2.168
958.7,4.897,5.827,0.93,22.867,97.775,123.535,320.192,317.521,2.191
958.75,4.725,5.745,1.02,22.905,98.626,121.176,315.812,312.607,2.212
958.8,4.179,5,0.821,22.917,99.572,120.39,313.355,311.004,2.234
958.85,3.844,4.623,0.779,22.909,100.092,121.766,308.547,310.897,2.269
958.9,3.963,4.894,0.931,22.893,100.518,123.338,302.778,313.248,2.306
958.95,4.09,4.96,0.87,22.885,100.943,124.714,298.932,314.049,2.337
959,4.157,4.88,0.723,22.894,101.132,124.616,289.744,314.423,2.355
959.05,4.26,4.893,0.633,22.911,101.274,125.304,285.897,314.744,2.373
959.1,4.082,4.642,0.56,22.921,101.416,126.188,292.201,317.735,2.386
959.15,3.529,4.098,0.569,22.922,101.511,126.287,303.098,319.765,2.385
959.2,3.036,3.635,0.599,22.91,101.7,126.09,331.517,322.062,2.376
959.25,2.869,3.411,0.542,22.874,101.889,124.714,341.88,321.741,2.361
959.3,2.862,3.358,0.496,22.815,102.078,122.356,348.504,320.727,2.352
959.35,2.918,3.413,0.495,22.761,102.362,119.309,346.795,320.139,2.355
959.4,3.067,3.568,0.501,22.76,102.504,116.557,336.752,319.605,2.37
959.45,3.192,3.713,0.521,22.81,102.457,114.886,330.342,319.925,2.38
959.5,3.221,3.779,0.558,22.861,102.315,114.199,317.094,320.94,2.381
959.55,3.334,3.943,0.609,22.871,102.173,113.904,307.906,322.596,2.381
959.6,3.514,4.133,0.619,22.851,102.173,112.331,306.731,323.771,2.37
959.65,3.54,4.114,0.574,22.838,102.315,109.678,309.402,326.335,2.366
959.7,3.493,4.083,0.59,22.842,102.409,108.105,311.538,327.457,2.36
959.75,3.645,4.136,0.491,22.85,102.409,106.729,315.812,328.045,2.351
959.8,3.692,4.031,0.339,22.836,102.409,104.764,322.543,328.205,2.346
959.85,3.438,3.856,0.418,22.807,102.409,102.798,329.487,327.404,2.34
959.9,3.321,3.832,0.511,22.783,102.315,100.931,338.568,324.412,2.337
959.95,3.284,3.979,0.695,22.783,101.842,100.341,338.355,322.596,2.327
960,3.634,4.529,0.895,22.817,101.132,101.521,329.06,319.017,2.304
960.05,4.404,5.249,0.845,22.864,100.66,103.683,324.145,318.109,2.284
960.1,4.588,5.46,0.872,22.885,99.903,106.238,320.086,320.406,2.265
960.15,4.278,5.381,1.103,22.866,98.91,109.579,319.231,321.795,2.249
960.2,4.373,5.629,1.256,22.827,98.532,112.528,316.88,322.115,2.237
960.25,4.792,6.05,1.258,22.8,98.342,114.002,314.316,320.406,2.23
960.3,5.053,6.237,1.184,22.811,98.059,113.019,311.645,314.69,2.227
960.35,4.967,6.05,1.083,22.853,98.011,111.545,312.5,311.165,2.222
960.4,4.5,5.629,1.129,22.879,98.106,110.071,316.133,305.93,2.217
960.45,4.358,5.584,1.226,22.846,98.153,107.909,321.795,305.021,2.212
960.5,4.757,6.055,1.298,22.744,98.437,106.631,321.902,305.288,2.211
960.55,5.1,6.551,1.451,22.625,98.626,105.747,315.919,307.639,2.215
960.6,5.186,6.559,1.373,22.589,98.295,104.371,304.808,311.699,2.217
960.65,4.853,5.857,1.004,22.665,98.39,103.781,300.748,313.889,2.237
960.7,4.345,5.158,0.813,22.794,99.052,102.7,298.611,316.453,2.251
960.75,4.321,5.158,0.837,22.883,99.667,102.504,299.786,316.506,2.265
960.8,4.307,5.47,1.163,22.888,99.95,101.717,302.885,316.4,2.275
960.85,3.939,5.476,1.537,22.849,99.667,101.914,303.526,316.239,2.277
960.9,4.187,5.553,1.366,22.813,98.863,100.833,302.244,313.942,2.268
960.95,5.037,6.107,1.07,22.776,97.964,99.26,304.808,312.821,2.243
961,5.38,6.734,1.354,22.675,97.397,97.098,317.842,311.432,2.208
961.05,5.355,7.348,1.993,22.496,96.735,95.919,324.573,310.577,2.166
961.1,5.831,8.153,2.322,22.306,95.789,96.509,333.013,310.791,2.137
961.15,6.444,8.763,2.319,22.147,94.938,97,337.286,312.607,2.117
961.2,6.542,8.887,2.345,22.024,94.418,96.902,337.393,313.034,2.12
961.25,6.578,9.114,2.536,21.967,94.276,96.902,333.12,311.645,2.133
961.3,7.084,9.552,2.468,21.955,94.134,97.393,327.244,310.577,2.155
961.35,7.386,9.162,1.776,21.946,94.228,98.278,311.966,309.028,2.181
961.4,6.45,7.606,1.156,21.998,95.127,99.26,308.333,310.043,2.212
961.45,4.98,6.147,1.167,22.15,96.262,100.44,311.111,310.951,2.233
961.5,4.381,5.832,1.451,22.336,96.924,101.816,315.171,312.874,2.25
961.55,4.822,6.338,1.516,22.456,97.255,103.486,314.316,313.515,2.274
961.6,5.671,6.969,1.298,22.489,97.491,104.764,304.808,312.233,2.296
961.65,6.034,7.239,1.205,22.495,97.491,105.648,299.252,311.592,2.316
961.7,5.703,6.954,1.251,22.554,97.397,106.729,295.299,311.752,2.321
961.75,5.258,6.448,1.19,22.7,97.491,107.123,296.368,312.019,2.317
961.8,5.025,6.043,1.018,22.873,97.728,107.221,302.35,310.791,2.304
961.85,4.756,5.768,1.012,22.955,98.011,105.55,306.41,309.722,2.286
961.9,4.585,5.778,1.193,22.882,98.153,103.978,313.568,306.944,2.273
