DEPT    .M ,RMG     .ohmm  ,RMN     .ohmm  ,RMN-RMG,CAL     .cm   ,SP      .mv   ,GR      .  ,HAC     .us/m ,BHC     .   ,DEN     .g/cm3 
1219.919,3.351,3.332,-0.019,22.708,90.663,114.057,318.483,319.193,2.31
1219.969,2.549,2.731,0.182,22.693,90.876,112.91,324.68,320.612,2.302
1220.019,2.611,2.758,0.147,22.675,91.018,111.285,337.927,320.582,2.3
1220.069,2.56,2.702,0.142,22.68,91.018,110.043,341.773,318.933,2.306
1220.119,2.517,2.687,0.17,22.728,90.716,108.418,334.722,314.629,2.309
1220.169,2.897,2.939,0.042,22.758,89.97,107.175,326.175,310.821,2.306
1220.219,3.129,3.493,0.364,22.709,88.673,106.219,311.645,305.288,2.293
1220.269,3.553,4.417,0.864,22.614,86.718,103.161,305.769,302.251,2.276
1220.319,4.004,5.02,1.016,22.49,84.231,98.477,303.419,300.313,2.257
1220.369,3.927,5.293,1.366,22.319,81.601,93.125,295.406,299.847,2.242
1220.419,4.125,5.974,1.849,22.108,79.078,89.206,283.013,298.855,2.23
1220.469,4.633,6.699,2.066,21.868,76.839,87.199,283.12,296.986,2.227
1220.519,4.706,6.935,2.229,21.672,75.151,86.147,289.423,293.849,2.228
1220.569,4.692,6.971,2.279,21.6,74.12,86.912,293.59,291.735,2.235
1220.619,4.866,6.9,2.034,21.639,73.818,89.015,299.466,289.293,2.237
1220.669,4.734,6.567,1.833,21.748,74.263,92.073,302.457,288.385,2.237
1220.719,4.623,6.213,1.59,21.936,75.435,95.228,308.547,287.477,2.245
1220.769,4.643,5.659,1.016,22.161,77.283,98.477,309.402,286.981,2.264
1220.819,4.028,4.809,0.781,22.346,79.469,101.823,303.846,285.775,2.291
1220.869,4.025,5.206,1.181,22.422,81.423,104.881,293.91,286.165,2.31
1220.919,5.393,6.761,1.368,22.38,82.72,106.889,277.35,288.523,2.323
1220.969,5.839,6.924,1.085,22.307,83.555,107.462,276.282,290.224,2.334
1221.019,4.841,5.807,0.966,22.289,84.177,105.933,281.731,288.21,2.345
1221.069,4.131,5.18,1.049,22.34,84.515,102.396,289.423,284.745,2.351
1221.119,4.002,5.03,1.028,22.369,84.408,97.713,292.521,278.877,2.353
1221.169,3.824,4.862,1.038,22.31,83.644,93.985,298.184,276.725,2.345
1221.219,3.672,4.844,1.172,22.196,82.205,91.787,300.962,275.519,2.332
1221.269,3.767,5.102,1.335,22.034,80.464,90.066,300.962,275.565,2.316
1221.319,3.95,5.428,1.478,21.883,79.096,89.11,291.133,275.473,2.307
1221.369,4.276,6.075,1.799,21.869,78.669,88.919,279.38,275.771,2.309
1221.419,4.744,7.028,2.284,21.973,79.362,89.684,252.564,278.915,2.327
1221.469,5.368,7.231,1.863,22.113,81.05,91.691,243.91,283.463,2.358
1221.519,5.492,6.156,0.664,22.247,83.396,94.081,259.615,292.689,2.395
1221.569,4.323,4.641,0.318,22.341,85.83,96.47,279.273,297.07,2.426
1221.619,3.254,3.824,0.57,22.446,87.784,97.904,309.722,299.351,2.435
1221.669,3.201,3.824,0.623,22.594,89.046,98.669,313.675,297.611,2.431
1221.719,3.506,4.082,0.576,22.743,89.721,98.191,306.09,293.323,2.414
1221.769,3.788,4.31,0.522,22.86,89.863,97.808,300.534,290.537,2.387
1221.819,3.928,4.485,0.557,22.926,89.579,97.617,295.192,288.492,2.366
1221.869,4.057,4.667,0.61,22.935,89.081,97.904,298.825,288.393,2.352
1221.919,4.179,4.839,0.66,22.847,88.353,97.522,301.709,291.69,2.329
1221.969,4.29,5.013,0.723,22.646,87.34,97.044,306.517,295.757,2.309
1222.019,4.482,5.22,0.738,22.429,86.327,96.375,303.312,300.725,2.292
1222.069,4.607,5.397,0.79,22.332,85.83,95.706,298.825,301.068,2.285
1222.119,4.491,5.34,0.849,22.42,86.221,96.375,290.171,298.802,2.294
1222.169,4.202,4.934,0.732,22.636,87.464,98.286,288.248,297.802,2.315
1222.219,4.008,4.513,0.505,22.834,89.064,100.58,290.919,299.58,2.348
1222.269,3.891,4.229,0.338,22.894,90.45,102.874,295.299,301.893,2.392
1222.319,3.67,3.978,0.308,22.863,91.462,104.977,304.915,305.8,2.417
1222.369,3.453,3.783,0.33,22.844,92.155,108.227,309.081,307.242,2.428
1222.419,3.245,3.672,0.427,22.855,92.582,111.476,313.568,308.12,2.427
1222.469,3.063,3.58,0.517,22.905,92.884,112.719,315.278,308.646,2.411
1222.519,3.033,3.511,0.478,22.941,93.026,112.528,315.919,309.875,2.379
1222.569,3.131,3.631,0.5,22.933,92.866,111.572,315.705,309.997,2.359
1222.619,3.225,3.799,0.574,22.863,92.422,109.852,312.5,306.7,2.344
1222.669,3.25,4.057,0.807,22.692,91.622,107.653,303.312,302.679,2.335
1222.719,3.63,4.97,1.34,22.494,90.325,104.595,298.397,296.581,2.332
1222.769,4.743,6.24,1.497,22.361,88.904,100.389,292.308,294.551,2.337
1222.819,5.432,6.47,1.038,22.368,88.14,97.044,292.308,294.17,2.34
1222.869,4.709,5.531,0.822,22.534,88.317,94.176,293.59,294.818,2.34
1222.919,3.96,4.88,0.92,22.725,89.081,94.081,293.91,295.467,2.35
1222.969,4.147,4.949,0.802,22.818,89.934,96.566,293.483,295.665,2.365
1223.019,4.333,4.963,0.63,22.793,90.627,99.051,291.774,295.627,2.379
1223.069,4.216,4.783,0.567,22.703,91.249,102.11,290.598,295.437,2.389
1223.119,4.248,4.664,0.416,22.634,91.835,104.403,294.017,296.68,2.39
1223.169,4.113,4.425,0.312,22.618,92.262,106.697,307.051,298.527,2.38
1223.219,3.676,4.074,0.398,22.62,92.653,109.374,317.949,301.129,2.375
1223.269,3.396,3.879,0.483,22.617,93.15,112.146,318.91,300.893,2.371
1223.319,3.404,3.883,0.479,22.611,93.541,114.439,315.812,297.573,2.372
1223.369,3.511,3.983,0.472,22.619,93.683,116.256,312.18,294.307,2.379
1223.419,3.557,4.073,0.516,22.646,93.754,116.447,302.778,290.461,2.386
1223.469,3.582,4.186,0.604,22.676,93.843,116.351,299.359,289.713,2.391
1223.519,3.706,4.395,0.689,22.71,93.843,115.682,301.175,290.797,2.388
1223.569,3.945,4.602,0.657,22.761,93.417,114.726,304.38,292.224,2.386
1223.619,4.164,4.69,0.526,22.769,93.506,113.006,307.479,294.231,2.388
1223.669,4.274,4.715,0.441,22.706,93.666,111.763,304.701,295.162,2.394
1223.719,4.5,4.778,0.278,22.645,93.772,110.425,296.688,296.658,2.399
1223.769,4.583,4.697,0.114,22.616,93.95,110.712,297.009,298.443,2.409
1223.819,3.971,4.231,0.26,22.618,94.199,111.476,302.137,302.335,2.425
1223.869,3.274,3.702,0.428,22.668,94.305,112.241,314.316,304.212,2.441
1223.919,3.03,3.443,0.413,22.756,94.181,112.91,318.697,305.311,2.439
1223.969,2.997,3.425,0.428,22.848,93.843,112.337,319.124,305.35,2.424
1224.019,3.153,3.679,0.526,22.919,93.435,113.006,315.705,305.777,2.411
1224.069,3.416,4.01,0.594,22.926,93.079,112.91,312.927,306.181,2.391
1224.119,3.584,4.197,0.613,22.836,92.919,114.153,311.966,306.723,2.371
1224.169,3.692,4.331,0.639,22.725,93.026,114.822,312.18,306.952,2.349
1224.219,3.9,4.455,0.555,22.668,93.168,115.586,314.53,306.181,2.336
1224.269,3.997,4.369,0.372,22.668,93.221,116.925,318.376,304.808,2.332
1224.319,3.739,4.074,0.335,22.707,93.292,117.498,321.047,301.465,2.33
1224.369,3.485,3.903,0.418,22.75,93.346,117.689,319.551,299.374,2.333
1224.419,3.498,3.937,0.439,22.765,93.275,116.638,319.124,296.978,2.338
1224.469,3.545,3.979,0.434,22.764,93.15,116.064,318.803,296.306,2.342
1224.519,3.512,3.993,0.481,22.768,92.973,115.013,317.735,296.52,2.349
1224.569,3.619,4.227,0.608,22.753,92.688,113.197,313.248,296.917,2.359
1224.619,4.029,4.71,0.681,22.691,92.191,110.616,311.966,296.215,2.368
1224.669,4.506,5.129,0.623,22.603,92.191,107.653,307.158,294.628,2.371
1224.719,4.777,5.293,0.516,22.538,92.262,104.117,303.419,291.896,2.369
1224.769,4.757,5.189,0.432,22.552,92.386,101.058,300.641,290.255,2.362
1224.819,4.409,4.981,0.572,22.613,92.493,99.051,294.551,288.172,2.356
1224.869,4.255,5.003,0.748,22.651,92.653,98.382,290.598,286.882,2.355
1224.919,4.609,5.293,0.684,22.64,92.759,98.191,289.209,285.157,2.363
1224.969,4.888,5.434,0.546,22.598,92.742,98.191,289.103,284.173,2.372
1225.019,4.699,5.28,0.581,22.574,92.617,97.522,290.385,283.051,2.381
1225.069,4.473,5.133,0.66,22.57,92.386,97.235,292.201,283.028,2.383
1225.119,4.469,5.057,0.588,22.576,92.013,96.757,292.415,283.936,2.383
1225.169,4.359,4.899,0.54,22.583,91.462,96.661,291.88,284.829,2.38
1225.219,4.09,4.698,0.608,22.494,90.84,95.61,290.385,286.516,2.376
1225.269,4.01,4.658,0.648,22.445,90.29,94.75,290.705,288.271,2.365
1225.319,4.249,4.781,0.532,22.45,89.881,93.794,296.902,291.018,2.358
1225.369,4.321,4.745,0.424,22.497,89.632,92.934,302.244,292.941,2.35
1225.419,4.056,4.56,0.504,22.545,89.259,92.456,305.342,295.612,2.347
1225.469,4.034,4.628,0.594,22.541,88.193,93.316,307.158,297.131,2.347
1225.519,4.306,4.914,0.608,22.493,86.274,94.559,306.197,298.298,2.344
1225.569,4.538,5.183,0.645,22.449,84.195,94.367,305.449,298.458,2.341
1225.619,4.624,5.269,0.645,22.426,83.022,93.507,303.846,299.023,2.332
1225.669,4.537,5.14,0.603,22.426,83.449,93.985,305.983,299.977,2.322
1225.719,4.287,4.848,0.561,22.389,85.243,95.514,314.744,302.32,2.308
1225.769,3.766,4.409,0.643,22.257,87.429,97.617,317.628,304.228,2.296
1225.819,3.534,4.439,0.905,22.083,89.17,99.146,312.927,306.647,2.288
1225.869,3.948,5.029,1.081,21.98,90.201,99.624,308.44,307.418,2.297
1225.919,4.393,5.118,0.725,22.02,90.592,100.293,301.496,308.593,2.32
1225.969,3.981,4.527,0.546,22.176,90.485,101.632,302.244,309.966,2.357
1226.019,3.54,4.028,0.488,22.336,89.934,105.359,312.393,311.767,2.385
1226.069,3.423,3.839,0.416,22.418,89.01,108.036,316.132,312.141,2.41
1226.119,3.472,3.832,0.36,22.455,88.104,109.087,319.979,312.057,2.428
1226.169,3.457,3.977,0.52,22.464,87.678,108.705,322.436,312.218,2.435
1226.219,3.505,4.247,0.742,22.415,87.767,108.418,323.397,313.004,2.431
1226.269,3.754,4.655,0.901,22.32,87.838,107.462,318.269,313.225,2.418
1226.319,4.005,5.061,1.056,22.219,87.322,106.602,310.47,312.79,2.398
1226.369,4.11,5.123,1.013,22.168,86.256,105.837,306.303,311.508,2.375
1226.419,4.173,5.009,0.836,22.183,85.03,105.455,302.564,308.753,2.341
1226.469,4.319,4.974,0.655,22.213,84.053,104.021,302.03,307.013,2.323
1226.519,4.279,4.93,0.651,22.21,83.467,102.779,303.312,305.693,2.316
1226.569,4.115,4.985,0.87,22.182,82.809,99.816,305.128,305.403,2.315
1226.619,4.026,4.992,0.966,22.165,81.636,97.235,305.021,304.098,2.319
1226.669,3.755,4.761,1.006,22.174,80.233,95.323,303.953,302.808,2.327
1226.719,3.622,4.801,1.179,22.158,79.167,95.132,302.671,300.9,2.328
1226.769,3.93,5.286,1.356,22.052,78.758,94.081,302.885,300.13,2.321
1226.819,4.278,5.728,1.45,21.864,78.989,92.551,305.556,299.504,2.306
1226.869,4.524,5.951,1.427,21.708,79.575,89.875,304.915,298.977,2.291
1226.919,4.652,5.969,1.317,21.69,80.304,89.206,302.137,297.115,2.28
1226.969,4.509,5.746,1.237,21.785,81.139,88.537,300.107,295.582,2.276
1227.019,4.348,5.516,1.168,21.925,81.814,90.449,301.175,293.971,2.284
1227.069,4.329,5.394,1.065,22.044,81.885,91.978,302.564,293.582,2.307
1227.119,4.418,5.378,0.96,22.132,81.032,92.647,302.778,292.292,2.344
1227.169,4.547,5.322,0.775,22.214,79.184,91.596,303.098,289.644,2.376
1227.219,4.357,5.057,0.7,22.298,76.892,90.64,297.436,284.524,2.391
1227.269,3.907,4.946,1.039,22.368,74.725,90.066,288.568,281.807,2.401
1227.319,4.008,5.683,1.675,22.341,72.788,90.066,257.692,281.403,2.397
1227.369,5.168,7.431,2.263,22.185,71.135,88.346,243.269,283.364,2.386
1227.419,6.409,8.83,2.421,21.965,69.856,86.912,242.308,288.706,2.376
1227.469,6.43,8.487,2.057,21.76,68.985,84.809,256.944,291.903,2.364
1227.519,5.406,7.18,1.774,21.631,68.31,83.758,292.735,295.07,2.356
1227.569,4.494,6.301,1.807,21.576,67.6,82.611,303.846,295.635,2.332
1227.619,4.227,5.995,1.768,21.559,66.924,81.846,311.111,294.994,2.3
1227.669,4.143,5.881,1.738,21.572,66.409,80.89,311.218,293.91,2.265
1227.719,4.012,5.913,1.901,21.6,66.054,80.795,308.654,292.888,2.232
1227.769,4.152,6.324,2.172,21.598,65.858,79.935,306.944,293.307,2.213
1227.819,4.541,6.702,2.161,21.561,65.947,79.744,302.778,297.329,2.206
1227.869,4.63,6.424,1.794,21.521,66.285,78.692,303.098,301.618,2.207
1227.919,4.287,5.87,1.583,21.502,66.658,78.597,305.235,307.158,2.213
1227.969,3.962,5.566,1.604,21.503,66.907,78.692,306.838,309.005,2.222
1228.019,3.879,5.512,1.633,21.539,66.729,79.648,309.081,309.402,2.234
1228.069,3.96,5.488,1.528,21.643,66.249,79.935,309.829,309.173,2.242
1228.119,3.907,5.255,1.348,21.77,65.912,80.986,309.936,308.921,2.251
1228.169,3.702,5.108,1.406,21.827,65.734,82.037,310.256,309.226,2.259
1228.219,3.662,5.378,1.716,21.81,65.681,83.376,310.043,310.138,2.26
1228.269,3.874,5.695,1.821,21.801,65.681,84.331,310.577,310.901,2.254
1228.319,4.112,5.795,1.683,21.829,65.574,84.905,309.936,312.527,2.243
1228.369,4.037,5.775,1.738,21.851,65.538,85.287,308.868,313.973,2.229
1228.419,3.886,5.877,1.991,21.847,65.894,85.383,311.218,316.423,2.219
1228.469,4.036,6.193,2.157,21.811,66.64,85.096,311.645,317.883,2.214
1228.519,4.262,6.441,2.179,21.781,67.635,84.809,312.714,319.138,2.22
1228.569,4.373,6.412,2.039,21.791,68.506,83.949,310.043,319.166,2.225
1228.619,4.308,6.056,1.748,21.841,68.612,83.376,309.295,318.265,2.232
1228.669,3.98,5.513,1.533,21.904,68.168,83.471,310.684,317.441,2.242
1228.719,3.61,5.185,1.575,21.942,68.079,84.427,315.598,316.531,2.247
1228.769,3.565,5.385,1.82,21.955,68.701,86.53,318.803,316.324,2.25
1228.819,3.773,5.869,2.096,21.953,69.963,88.919,322.863,316.551,2.246
1228.869,3.894,6.032,2.138,21.989,71.526,92.36,322.222,316.888,2.245
1228.919,3.829,5.65,1.821,22.108,72.77,95.514,317.521,317.239,2.246
1228.969,3.736,5.089,1.353,22.252,73.41,99.624,313.675,316.773,2.253
1229.019,3.645,4.689,1.044,22.345,73.641,105.168,311.752,316.216,2.261
1229.069,3.481,4.572,1.091,22.38,73.712,112.719,313.248,316.461,2.27
1229.119,3.419,4.66,1.241,22.336,73.943,121.704,317.628,315.919,2.281
1229.169,3.606,4.781,1.175,22.253,74.76,133.842,316.667,314.507,2.296
1229.219,3.861,4.978,1.117,22.207,76.43,148.084,308.547,313.194,2.308
1229.269,3.861,5.111,1.25,22.195,78.794,164.237,307.158,313.545,2.316
1229.319,3.724,5.09,1.366,22.248,80.819,175.516,306.731,314.965,2.329
1229.369,3.589,4.813,1.224,22.402,81.388,182.398,308.974,315.507,2.339
1229.419,3.21,4.043,0.833,22.581,80.713,184.214,314.85,315.789,2.348
1229.469,2.673,3.436,0.763,22.64,79.877,182.78,329.701,314.934,2.345
1229.519,2.637,3.69,1.053,22.579,79.504,179.721,324.893,312.66,2.335
1229.569,3.059,4.274,1.215,22.472,79.931,175.611,319.979,311.867,2.324
1229.619,3.353,4.532,1.179,22.364,81.406,168.443,322.222,313.469,2.313
1229.669,3.533,4.634,1.101,22.351,83.378,158.216,328.312,315.278,2.303
1229.719,3.438,4.48,1.042,22.442,85.012,145.599,333.44,316.102,2.286
1229.769,3.085,4.06,0.975,22.593,85.99,136.232,329.701,315.385,2.281
1229.819,3.067,4.052,0.985,22.752,86.434,129.828,311.111,314.064,2.291
1229.869,3.342,4.355,1.013,22.852,86.363,126.1,302.03,313.813,2.309
1229.919,3.448,4.497,1.049,22.869,85.83,123.998,298.077,314.675,2.322
1229.969,3.413,4.541,1.128,22.79,85.492,120.843,300.855,315.705,2.337
1230.019,3.403,4.601,1.198,22.656,85.901,117.116,305.449,317.216,2.346
1230.069,3.379,4.632,1.253,22.556,86.789,113.77,303.953,318.124,2.361
1230.119,3.399,4.528,1.129,22.591,87.482,111.572,296.795,319.313,2.376
1230.169,3.417,4.369,0.952,22.774,87.571,109.756,299.145,320.179,2.389
1230.219,3.502,4.372,0.87,23,86.896,108.227,305.021,321.442,2.39
1230.269,3.793,4.425,0.632,23.141,85.315,107.558,318.162,322.287,2.381
1230.319,3.72,4.212,0.492,23.071,83.182,109.66,324.893,323.376,2.371
1230.369,3.495,4.311,0.816,22.81,81.636,112.815,321.474,323.844,2.349
1230.419,3.907,5.076,1.169,22.512,81.423,117.689,305.983,323.933,2.32
1230.469,4.337,5.472,1.135,22.37,82.063,121.895,299.359,323.485,2.297
1230.519,4.255,5.141,0.886,22.428,82.72,125.527,292.628,321.916,2.287
1230.569,4.005,4.771,0.766,22.547,83.236,126.865,295.727,320.15,2.287
1230.619,3.958,4.625,0.667,22.672,83.627,126.961,309.722,316.073,2.296
1230.669,3.937,4.369,0.432,22.777,83.076,125.814,318.697,312.178,2.31
1230.719,3.638,4.05,0.412,22.806,81.032,123.424,329.808,304.451,2.312
1230.769,3.507,4.415,0.908,22.717,78.136,118.549,322.97,298.334,2.309
1230.819,4.036,5.923,1.887,22.475,75.4,112.623,286.859,288.971,2.306
1230.869,4.864,7.657,2.793,22.194,73.25,105.168,267.521,283.628,2.306
1230.919,5.378,8.246,2.868,22.056,71.366,97.426,248.718,278.552,2.311
1230.969,5.299,7.709,2.41,22.057,69.572,91.691,261.538,277.587,2.309
1231.019,4.775,7.041,2.266,22.094,68.062,87.486,273.611,279.438,2.307
1231.069,4.624,6.858,2.234,22.115,66.942,86.721,290.171,282.145,2.291
1231.119,4.805,6.801,1.996,22.086,66.249,87.868,295.727,286.838,2.269
1231.169,4.602,6.385,1.783,22.038,66.036,91.5,296.047,289.599,2.239
1231.219,4.205,5.902,1.697,22.03,66.302,96.088,296.581,292.409,2.213
1231.269,4.064,5.694,1.63,22.083,66.924,101.44,297.543,293.298,2.194
1231.319,4.129,5.524,1.395,22.173,67.546,105.264,296.902,293.442,2.189
1231.369,3.993,5.218,1.225,22.24,67.937,108.896,295.727,293.071,2.193
1231.419,3.862,5.05,1.188,22.277,68.292,112.146,288.675,292.433,2.202
1231.469,3.745,4.786,1.041,22.289,68.79,114.248,285.47,292.261,2.217
1231.519,3.37,4.409,1.039,22.296,69.359,115.969,287.18,292.686,2.228
1231.569,3.483,4.699,1.216,22.327,70.052,116.829,291.239,293.449,2.237
1231.619,4.023,5.376,1.353,22.379,71.082,119.027,298.397,295.175,2.237
1231.669,4.405,5.708,1.303,22.5,72.681,122.277,298.825,296.607,2.241
1231.719,4.711,5.708,0.997,22.698,74.938,125.909,297.329,299.081,2.247
1231.769,4.768,5.425,0.657,22.906,77.372,129.063,296.902,300.958,2.255
1231.819,4.446,4.875,0.429,23.076,79.38,130.497,298.825,304.184,2.268
1231.869,3.895,4.32,0.425,23.164,80.713,131.071,306.09,306.636,2.282
1231.919,3.779,4.2,0.421,23.181,81.299,131.931,307.372,310.646,2.297
1231.969,4.119,4.413,0.294,23.129,81.175,130.784,305.128,312.879,2.304
1232.019,4.058,4.586,0.528,23.015,80.251,128.681,294.017,312.721,2.306
1232.069,3.969,5.131,1.162,22.872,78.598,124.284,284.615,309.379,2.299
1232.119,4.71,6.217,1.507,22.693,76.715,118.358,270.513,301.221,2.292
1232.169,5.904,7.436,1.532,22.523,74.991,113.006,267.735,296.741,2.29
1232.219,6.47,8.499,2.029,22.383,73.499,107.94,275.641,292.514,2.288
1232.269,6.238,8.595,2.357,22.262,72.397,105.359,284.081,291.98,2.285
1232.319,5.604,7.54,1.936,22.202,71.899,104.212,307.906,292.315,2.278
1232.369,4.904,6.579,1.675,22.191,72.006,104.881,314.85,293.04,2.266
1232.419,4.638,6.37,1.732,22.223,72.948,106.889,313.034,294.795,2.25
1232.469,4.94,6.328,1.388,22.353,75.009,109.374,307.692,296.451,2.24
1232.519,4.962,5.618,0.656,22.598,78.154,113.388,293.91,299.924,2.239
1232.569,4.244,4.498,0.254,22.891,81.939,118.263,294.444,302.808,2.253
1232.619,3.776,3.9,0.124,23.122,85.439,122.659,297.436,308.364,2.281
1232.669,3.639,3.539,-0.1,23.238,88.051,126.578,309.402,312.759,2.309
1232.719,3.066,2.802,-0.264,23.247,89.881,129.446,326.496,319.452,2.335
1232.769,2.422,2.116,-0.306,23.196,91.231,132.313,337.821,323.39,2.352
1232.819,2.073,1.748,-0.325,23.123,92.155,134.512,359.829,327.144,2.366
1232.869,1.742,1.506,-0.236,23.061,92.671,135.563,362.393,328.281,2.372
1232.919,1.476,1.519,0.043,23.044,92.919,136.136,352.885,328.35,2.379
1232.969,1.665,2.004,0.339,23.095,92.955,136.614,343.056,327.587,2.385
1233.019,2.365,2.654,0.289,23.183,92.848,135.754,324.359,324.153,2.386
1233.069,2.972,2.845,-0.127,23.246,92.706,134.034,319.872,320.894,2.386
1233.119,2.98,2.66,-0.32,23.255,92.564,131.262,318.056,315.011,2.389
1233.169,2.697,2.618,-0.079,23.224,92.422,127.725,319.124,311.6,2.393
1233.219,2.476,2.508,0.032,23.214,92.209,123.329,327.244,307.181,2.396
1233.269,2.048,2.029,-0.019,23.253,91.835,117.88,336.432,303.159,2.391
1233.319,1.601,1.824,0.223,23.31,91.214,112.432,352.671,291.369,2.387
1233.369,3.049,3.59,0.541,23.333,89.988,105.646,331.303,280.273,2.386
1233.419,9.876,11.113,1.237,23.305,88.104,99.624,301.816,261.455,2.392
1233.469,18.363,20.6,2.237,23.257,85.99,94.272,229.701,252.343,2.4
1233.519,20.73,23.583,2.853,23.223,83.84,90.544,189.423,245.826,2.418
1233.569,18.805,22.311,3.506,23.229,81.69,88.059,184.295,247.39,2.44
1233.619,16.624,19.591,2.967,23.218,79.646,86.53,199.038,252.213,2.46
1233.669,13.846,15.086,1.24,23.133,77.621,85.478,214.209,255.09,2.462
1233.719,9.918,11.173,1.255,23.028,75.577,85.383,245.299,257.471,2.437
1233.769,6.806,9.362,2.556,22.906,73.836,86.052,255.769,258.02,2.402
1233.819,6.443,9.008,2.565,22.762,72.948,88.155,269.979,257.662,2.367
1233.869,6.716,8.262,1.546,22.638,73.961,91.118,276.389,257.326,2.341
1233.919,5.904,6.998,1.094,22.601,77.372,95.992,292.201,260.371,2.316
1233.969,5.229,6.038,0.809,22.703,81.885,99.624,298.291,265.926,2.309
1234.019,4.87,5.113,0.243,22.898,85.19,103.352,300.427,277.427,2.303
1234.069,3.936,3.988,0.052,23.076,86.363,106.889,302.244,286.363,2.295
1234.119,3.039,3.034,-0.005,23.13,86.629,110.903,309.402,297.672,2.289
1234.169,2.541,2.545,0.004,23.114,86.807,113.77,325.641,304.144,2.293
1234.219,2.335,2.43,0.095,23.105,86.772,115.109,331.303,310.806,2.308
1234.269,2.47,2.377,-0.093,23.099,86.772,116.256,337.821,314.37,2.338
1234.319,2.419,2.197,-0.222,23.096,86.789,116.16,344.124,318.384,2.36
1234.369,2.247,2.088,-0.159,23.055,86.665,115.778,347.009,318.834,2.377
1234.419,2.083,2.094,0.011,22.982,86.647,114.248,342.308,320.397,2.386
1234.469,2.573,2.868,0.295,22.95,86.718,113.006,335.577,321.604,2.387
1234.519,3.964,4.277,0.313,22.979,86.807,111.859,323.291,323.837,2.384
1234.569,4.679,4.698,0.019,23.059,87.02,109.852,318.697,325.487,2.379
1234.619,4.431,4.289,-0.142,23.15,87.127,108.131,316.987,327.694,2.368
1234.669,4.205,4.078,-0.127,23.177,87.091,107.175,319.765,328.614,2.361
1234.719,3.938,3.912,-0.026,23.145,87.198,107.94,325.427,328.587,2.353
1234.769,3.412,3.518,0.106,23.1,87.234,110.043,328.526,327.421,2.355
1234.819,3.228,3.277,0.049,23.061,87.127,112.337,333.227,323.894,2.362
1234.869,3.48,3.402,-0.078,23.056,87.162,114.439,332.051,320.495,2.369
1234.919,3.402,3.493,0.091,23.095,87.198,115.969,330.128,314.279,2.376
1234.969,3.075,3.361,0.286,23.13,87.145,116.447,329.701,309.631,2.386
1235.019,3.233,2.934,-0.299,23.145,87.216,116.829,336.111,302.381,2.387
1235.069,2.98,2.348,-0.632,23.174,87.269,118.167,346.688,296.619,2.373
1235.119,3.483,3.594,0.111,23.246,87.127,121.035,336.004,289.209,2.367
1235.169,6.399,7.183,0.784,23.362,87.074,122.564,316.346,284.28,2.373
1235.219,9.213,10.644,1.431,23.498,87.127,123.52,266.239,277.595,2.391
1235.269,11.048,11.716,0.668,23.591,87.003,123.233,248.825,273.97,2.413
1235.319,10.848,10.032,-0.816,23.574,86.843,123.902,243.056,272.581,2.443
1235.369,8.451,8.461,0.01,23.483,86.807,125.527,250.641,274.107,2.464
